OBJECTID,FIPS_NR,COUNTY_NM,PARCEL_ID_NR,ORIG_PARCEL_ID,SITUS_ADDRESS,SUB_ADDRESS,SITUS_CITY_NM,SITUS_ZIP_NR,LANDUSE_CD,VALUE_LAND,VALUE_BLDG,DATA_LINK,FILE_DATE,GlobalID,Shape__Area,Shape__Length
3150015,75,Whitman,075-115750002220000,115750002220000,124 S WHITMAN ST,,,,11.0,3000.0,76859.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=918477&parcelNumber=115750002220000&typeID=1,5/29/2024 12:00:00 AM,1f8d1b0c-d880-4ba3-8436-be70d728f8b2,3499.97143554688,329.999158883631
3150019,75,Whitman,075-115750001020000,115750001020000,121 S WHITMAN ST,,,,11.0,4000.0,46250.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=918451&parcelNumber=115750001020000&typeID=1,5/29/2024 12:00:00 AM,9dea2522-69d8-40aa-a81a-42cfd6bbc75d,6999.98022460938,379.999381843728
3150023,75,Whitman,075-115750002020000,115750002020000,120 W 2ND ST ROSALIA,,,,11.0,3000.0,91070.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=918462&parcelNumber=115750002020000&typeID=1,5/29/2024 12:00:00 AM,b0604a26-38b0-4376-888a-5f46d1d6a7b2,3500.01635742188,329.999806269691
3150025,75,Whitman,075-200004520144590,200004520144590,"7141 LONE PINE RD, TEKOA 99033",,,,83.0,123660.0,138283.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=937896&parcelNumber=200004520144590&typeID=1,5/29/2024 12:00:00 AM,8fee4467-6e08-4035-af64-b63cd2a9ac84,3541645.96911621,9514.08050537277
3150027,75,Whitman,075-115750002200000,115750002200000,120 S WHITMAN ST,,,,11.0,3000.0,67134.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=918474&parcelNumber=115750002200000&typeID=1,5/29/2024 12:00:00 AM,2a554d84-41d3-42c9-901b-a229caa55d2f,3499.97119140625,329.999158871358
3150031,75,Whitman,075-115750001030000,115750001030000,117 S WHITMAN ST,,,,11.0,4000.0,64160.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=918452&parcelNumber=115750001030000&typeID=1,5/29/2024 12:00:00 AM,54bb67c7-c0ed-4721-9aed-1730d40397cb,6999.95629882813,379.999004670123
3150038,75,Whitman,075-200004120118900,200004120118900,4442 BELSBY RD 99004,,,,11.0,65640.0,129839.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=927289&parcelNumber=200004120118900&typeID=1,5/29/2024 12:00:00 AM,f84cc24d-fa20-493f-b099-3fe8a2fe8502,2292426.55883789,6230.72116690183
3150039,75,Whitman,075-116100001040001,116100001040001,401 E A ST ROSALIA,,,,11.0,8000.0,49477.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=918895&parcelNumber=116100001040001&typeID=1,5/29/2024 12:00:00 AM,930f314f-e6ee-4186-8152-08d2c47aff98,11249.9014892578,449.998532017833
3150040,75,Whitman,075-115750001040000,115750001040000,113 S WHITMAN ST,,,,11.0,4000.0,68646.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=918453&parcelNumber=115750001040000&typeID=1,5/29/2024 12:00:00 AM,8f905128-3b12-4543-8d64-376c9f0ece93,6999.95629882813,379.999004687253
3150044,75,Whitman,075-115750002180000,115750002180000,116 S WHITMAN ST,,,,11.0,5000.0,50270.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=918472&parcelNumber=115750002180000&typeID=1,5/29/2024 12:00:00 AM,3e2595dc-21ca-4e14-935c-82b92a847719,8749.98852539063,404.999546770882
3150048,75,Whitman,075-115800001080000,115800001080000,117 S JOSEPHINE ST ROSALIA,,,,11.0,7000.0,101220.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=918737&parcelNumber=115800001080000&typeID=1,5/29/2024 12:00:00 AM,e1d97b12-5df5-4d1b-9ad3-f0d091036263,28499.8931884766,679.998991322172
3150050,75,Whitman,075-117650015010000,117650015010000,"822 N WASHINGTON, TEKOA",,,,99.0,10000.0,98000.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=920030&parcelNumber=117650015010000&typeID=1,5/29/2024 12:00:00 AM,6aa6ebd1-ec8b-4621-bbd0-28f5c688ddd8,141959.100585938,1573.99700022382
3150053,75,Whitman,075-115750003110000,115750003110000,118 S PARK ST ROSALIA,,,,11.0,8000.0,127711.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=918481&parcelNumber=115750003110000&typeID=1,5/29/2024 12:00:00 AM,89017e0f-2b81-4d44-9280-beb52da46bfe,10499.8988037109,429.998310044106
3150059,75,Whitman,075-117950034000000,117950034000000,535 N MADISON ST,,,,11.0,10000.0,161400.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=920226&parcelNumber=117950034000000&typeID=1,5/29/2024 12:00:00 AM,8239247e-fb60-4d03-b96c-811afb75535e,71510.7108154297,1076.73820192078
3150061,75,Whitman,075-117950028000000,117950028000000,540 N MADISON ST,,,,65.0,10000.0,693220.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=920225&parcelNumber=117950028000000&typeID=1,5/29/2024 12:00:00 AM,608b6c96-49b8-47a0-adb1-bcdde8339ff2,86945.6020507813,1179.63731262487
3150063,75,Whitman,075-115750002150000,115750002150000,110 S WHITMAN ST,,,,11.0,8000.0,90122.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=918471&parcelNumber=115750002150000&typeID=1,5/29/2024 12:00:00 AM,7e138960-8985-499a-8682-a6d680712d87,12249.9523925781,454.999122375032
3150070,75,Whitman,075-115750003040000,115750003040000,,,,,82.0,10000.0,10000.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=918479&parcelNumber=115750003040000&typeID=1,5/29/2024 12:00:00 AM,bee49239-e851-4e3d-9993-70c97c02c7af,26144.9006347656,656.782477617684
3150072,75,Whitman,075-115750002110001,115750002110001,127 W 1ST ST ROSALIA,,,,11.0,6000.0,46570.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=918467&parcelNumber=115750002110001&typeID=1,5/29/2024 12:00:00 AM,9b6b5d7e-bea5-4939-b5d1-55f7aee11de8,9579.4462890625,394.960478105241
3150073,75,Whitman,075-115750002110002,115750002110002,107 W 1ST ST ROSALIA,,,,11.0,1500.0,28702.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=918468&parcelNumber=115750002110002&typeID=1,5/29/2024 12:00:00 AM,d22cf562-a16b-43c5-8bdb-8c191962fa71,2329.46459960938,194.336244425666
3150074,75,Whitman,075-200004420152791,200004420152791,1001 WILHELM ROSALIA,,,,11.0,20160.0,214562.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=942593&parcelNumber=200004420152791&typeID=1,5/29/2024 12:00:00 AM,d4b4f28d-ea6b-467f-80b4-4ea7c273352d,116228.369506836,1386.27742388383
3150075,75,Whitman,075-116100001020000,116100001020000,105 S SUMMIT ST ROSALIA,,,,11.0,4550.0,99797.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=918894&parcelNumber=116100001020000&typeID=1,5/29/2024 12:00:00 AM,b743dd01-6e62-41d9-a44b-35f9f453eaf1,22499.8380126953,599.999087505696
3150076,75,Whitman,075-115750002120000,115750002120000,106 S WHITMAN ST,,,,11.0,4550.0,63292.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=918469&parcelNumber=115750002120000&typeID=1,5/29/2024 12:00:00 AM,e31eb2d8-8d21-4217-991e-bb0094b41b45,6789.97436523438,379.971234053853
3150078,75,Whitman,075-116100001080000,116100001080000,104 S HURD ST ROSALIA,,,,11.0,8000.0,71041.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=918897&parcelNumber=116100001080000&typeID=1,5/29/2024 12:00:00 AM,3d8e3c46-aba0-49bc-89b3-13a2eb7065c1,22499.9017333984,599.999780685348
3150079,75,Whitman,075-115750001070000,115750001070000,103 S WHITMAN ST,,,,11.0,4550.0,116930.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=918455&parcelNumber=115750001070000&typeID=1,5/29/2024 12:00:00 AM,7d02909f-2851-48cf-802a-944ae3d0f04c,9911.95141601563,424.990141236182
3150083,75,Whitman,075-115800001100000,115800001100000,"102 S SUMMIT AVE, ROSALIA 99170",,,,11.0,4000.0,259296.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=918739&parcelNumber=115800001100000&typeID=1,5/29/2024 12:00:00 AM,60420c18-efe9-46e8-a8cb-ecfbbf903830,11669.5068359375,459.265315915037
3150089,75,Whitman,075-200004620183290,200004620183290,622 SR 274,,,,11.0,25560.0,260328.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=942653&parcelNumber=200004620183290&typeID=1,5/29/2024 12:00:00 AM,09563db8-2d51-4203-964a-92c17fa2c600,303548.301812172,2227.51728976537
3150093,75,Whitman,075-816250000000019,816250000000019,117 E 1ST ST ROSALIA,,,,11.0,4000.0,203880.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=941707&parcelNumber=816250000000019&typeID=1,5/29/2024 12:00:00 AM,2dddac03-eaed-4dcc-8768-87341fdc75e2,42787.9034423828,861.457665914357
3150095,75,Whitman,075-816250000000028,816250000000028,104 N JOSEPHINE ST ROSALIA,,,,11.0,4000.0,89949.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=941709&parcelNumber=816250000000028&typeID=1,5/29/2024 12:00:00 AM,4650ee36-23c7-44d1-8fec-14c5317ac1c2,18878.6047363281,555.277229938104
3150097,75,Whitman,075-200004320113902,200004320113902,,,,,83.0,120.0,3080.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=931803&parcelNumber=200004320113902&typeID=1,5/29/2024 12:00:00 AM,d900e8f8-73c0-4887-b8f0-bbce7305da40,29741.9381103516,704.982549035262
3150098,75,Whitman,075-816250000000046,816250000000046,"219 E 1ST ST, ROSALIA",,,,11.0,5140.0,117057.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=943934&parcelNumber=816250000000046&typeID=1,5/29/2024 12:00:00 AM,fb6f851f-99b8-44ef-8451-61232d41d56b,15799.9291992188,515.998940363035
3150106,75,Whitman,075-816250000000004,816250000000004,"401 N WHITMAN AVE, ROSALIA",,,,11.0,8000.0,93893.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=941702&parcelNumber=816250000000004&typeID=1,5/29/2024 12:00:00 AM,8835b5a6-48bd-413d-b6bf-01fb695871aa,13707.1219482422,502.221114491291
3150118,75,Whitman,075-200004320083590,200004320083590,101 GASHOUS RD,,,,11.0,10680.0,222243.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=931760&parcelNumber=200004320083590&typeID=1,5/29/2024 12:00:00 AM,f6cf2b9a-6fbc-453e-9a0d-1ddf3905b34f,298376.159545898,2581.00553958286
3150123,75,Whitman,075-115850001090000,115850001090000,425 N WHITMAN ST,,,,11.0,4550.0,98042.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=918809&parcelNumber=115850001090000&typeID=1,5/29/2024 12:00:00 AM,e9c29a3c-bde1-417c-a341-77c34dc14744,9366.62609863281,432.221021594109
3150124,75,Whitman,075-816250000000007,816250000000007,422 N WHITMAN ST,,,,11.0,10000.0,86759.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=941703&parcelNumber=816250000000007&typeID=1,5/29/2024 12:00:00 AM,a48f9324-58a6-4ed1-b1fe-b931482f4406,55361.4595947266,944.616285021866
3150127,75,Whitman,075-200004520181591,200004520181591,"52 BOURNE RD, TEKOA 90033",,,,83.0,10080.0,106075.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=937914&parcelNumber=200004520181591&typeID=1,5/29/2024 12:00:00 AM,176d0679-e56f-4ebd-84be-f8ec8b7463ef,49239.8046875,901.408314062539
3150132,75,Whitman,075-200004120080000,200004120080000,692 ROCK LAKE RD,,,,83.0,439900.0,155014.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=927268&parcelNumber=200004120080000&typeID=1,5/29/2024 12:00:00 AM,a7688bda-d0f9-4518-a94c-90755ba79f1f,28236309.1624756,21255.7574018158
3150137,75,Whitman,075-816250000000010,816250000000010,522 N WHITMAN ST,,,,11.0,10000.0,81391.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=941704&parcelNumber=816250000000010&typeID=1,5/29/2024 12:00:00 AM,4c4585df-8560-46bc-99a1-2808f33d6635,61558.3084716797,1000.66463634387
3150142,75,Whitman,075-200004320103790,200004320103790,"2202 GASHOUS RD, ROSALIA",,,,82.0,1560.0,49603.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=943745&parcelNumber=200004320103790&typeID=1,5/29/2024 12:00:00 AM,06119d86-fdb7-4690-9563-9579c8e9dd6b,602101.714233398,3920.74371913423
3150149,75,Whitman,075-115850001130000,115850001130000,"622 N PLAZA ST, ROSALIA 99201",,,,72.0,8000.0,60720.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=918813&parcelNumber=115850001130000&typeID=1,5/29/2024 12:00:00 AM,6734034b-b177-4e31-b6a0-c797962ab8a9,27095.8803710938,795.865039691345
3150150,75,Whitman,075-816250000000040,816250000000040,604 N WHITMAN ST,,,,11.0,6210.0,91016.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=941713&parcelNumber=816250000000040&typeID=1,5/29/2024 12:00:00 AM,1201d7e4-9773-4603-a585-fbddabc4741b,22866.38671875,654.044331583014
3150156,75,Whitman,075-115850001060000,115850001060000,"601 N PLAZA AVE, ROSALIA",,,,72.0,15000.0,93500.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=918807&parcelNumber=115850001060000&typeID=1,5/29/2024 12:00:00 AM,02dadc1f-889f-48a5-a87b-501d0f1decc0,55770.8470458984,1060.02260928826
3150157,75,Whitman,075-200004320124590,200004320124590,"2302 PANDORA RD, ROSALIA 99170",,,,83.0,1800.0,94380.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=931816&parcelNumber=200004320124590&typeID=1,5/29/2024 12:00:00 AM,0a901b90-5fb6-4598-85d5-ebba7e7e6fd8,54249.7900390625,969.998046526131
3150159,75,Whitman,075-200004420073901,200004420073901,2302 PANDORA RD 99170,,,,83.0,42120.0,169232.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=934603&parcelNumber=200004420073901&typeID=1,5/29/2024 12:00:00 AM,e7cbf4a1-b62f-4062-a72a-05d8fa06d72d,89124.6142578125,1203.94107300572
3150164,75,Whitman,075-200004520181592,200004520181592,"52 BOURNE RD, TEKOA 90033",,,,83.0,10800.0,52300.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=937915&parcelNumber=200004520181592&typeID=1,5/29/2024 12:00:00 AM,a5b5379a-0e84-4ef8-ac20-5ae4e310690f,380754.608764648,3796.400697537
3150167,75,Whitman,075-200004320084790,200004320084790,2622 SQUAW RD,,,,83.0,117420.0,5000.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=931762&parcelNumber=200004320084790&typeID=1,5/29/2024 12:00:00 AM,69a9d59f-a5ad-4920-965f-6fe736e7f2fe,3496567.23205566,7818.24972070009
3150169,75,Whitman,075-200004620185790,200004620185790,1051 SR 274,,,,83.0,63720.0,332579.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=939111&parcelNumber=200004620185790&typeID=1,5/29/2024 12:00:00 AM,47d42813-62b0-4d02-8628-ef0b5e0dc767,809536.916259766,4545.98791326871
3150174,75,Whitman,075-200004520171191,200004520171191,1501 SIEVEKE RD,,,,11.0,23940.0,130012.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=942529&parcelNumber=200004520171191&typeID=1,5/29/2024 12:00:00 AM,3f40fbad-750e-4489-bd4d-74e1264e2da8,307255.584413528,2744.98061459404
3150180,75,Whitman,075-200004320113790,200004320113790,,,,,81.0,960.0,7468.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=931800&parcelNumber=200004320113790&typeID=1,5/29/2024 12:00:00 AM,ab09bc89-01f0-4cf7-86b0-bfd9f372e7e8,334280.588623047,4098.96175725393
3150191,75,Whitman,075-834254320100014,834254320100014,"00 GASHOUS RD, ROSALIA",,,,11.0,45000.0,311058.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=942391&parcelNumber=834254320100014&typeID=1,5/29/2024 12:00:00 AM,d6da26e2-8d90-4b9e-b87c-478c17b63b36,1141293.44567871,4432.16993022858
3150194,75,Whitman,075-200004620181902,200004620181902,"123 STATE LINE RD, TEKOA 99033",,,,82.0,21000.0,583000.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=939093&parcelNumber=200004620181902&typeID=1,5/29/2024 12:00:00 AM,8ea2241a-52ea-4ad9-a1bc-f4fcbd42146a,331006.531616211,3382.90526631142
3150204,75,Whitman,075-200004320087590,200004320087590,"103 GASHOUS, ROSALIA 99170",,,,83.0,10776.0,172594.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=931765&parcelNumber=200004320087590&typeID=1,5/29/2024 12:00:00 AM,1062634e-3e62-432c-b580-cf32c2b57549,295121.000488281,3994.4485580282
3150206,75,Whitman,075-200004020053000,200004020053000,1201 CREE RD 99017,,,,83.0,155560.0,117260.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=925538&parcelNumber=200004020053000&typeID=1,5/29/2024 12:00:00 AM,9e935c2c-9578-4f4a-a1cb-30233c5ebae1,7167206.1036377,10713.6815034105
3150211,75,Whitman,075-816250000000001,816250000000001,415 N WHITMAN ST,,,,11.0,10000.0,68722.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=941701&parcelNumber=816250000000001&typeID=1,5/29/2024 12:00:00 AM,8e63d649-1a49-4d6b-8996-eff8cfdb3dd1,50564.2512207031,930.330699730862
3150217,75,Whitman,075-200004520142903,200004520142903,,,,,83.0,91860.0,10560.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=937889&parcelNumber=200004520142903&typeID=1,5/29/2024 12:00:00 AM,9aba79ce-5f76-4a7e-837b-05ecc1aaa622,4699574.84790039,10080.9436702479
3150221,75,Whitman,075-200004520141000,200004520141000,"212 SEAHAU RD, TEKOA",,,,83.0,196000.0,141458.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=937885&parcelNumber=200004520141000&typeID=1,5/29/2024 12:00:00 AM,03735b0e-a33b-48c0-8ff6-5c2cc4e4139f,7194340.48657227,10729.2108615459
3150228,75,Whitman,075-200004120037791,200004120037791,"2892 BELSBY RD, CHENEY 99004",,,,81.0,10200.0,31927.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=927258&parcelNumber=200004120037791&typeID=1,5/29/2024 12:00:00 AM,be030417-8182-45ee-ac9f-f4ca38be9da8,87828.8459472656,1254.95657804689
3150235,75,Whitman,075-200004520084490,200004520084490,1261 SIEVEKE RD,,,,83.0,18720.0,118145.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=937852&parcelNumber=200004520084490&typeID=1,5/29/2024 12:00:00 AM,26290499-c137-4c3e-b5d8-3ef13b9818bc,153999.395751953,1659.99664525548
3150236,75,Whitman,075-200004420123779,200004420123779,241-261 FAIRBANKS RD NORTH 99005,,,,11.0,16920.0,206357.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=934634&parcelNumber=200004420123779&typeID=1,5/29/2024 12:00:00 AM,72da0ed5-d666-444f-8d91-815ea065fd98,90059.4149169922,1200.39767496708
3150237,75,Whitman,075-200004220082600,200004220082600,1553 SIEGEL RD,,,,83.0,126340.0,57892.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=929106&parcelNumber=200004220082600&typeID=1,5/29/2024 12:00:00 AM,a6f4c258-9097-43a5-875b-3c4f8281c8d7,3500687.44763184,7946.73688750746
3150238,75,Whitman,075-200004620181569,200004620181569,1501 SR 274,,,,83.0,62280.0,79395.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=939089&parcelNumber=200004620181569&typeID=1,5/29/2024 12:00:00 AM,bec7521e-7214-4698-9906-0e5a4198df25,1004975.28540039,5393.92219466075
3150239,75,Whitman,075-200004320124900,200004320124900,2302 PANDORA RD 99170,,,,83.0,248240.0,71350.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=931817&parcelNumber=200004320124900&typeID=1,5/29/2024 12:00:00 AM,db6bc324-4996-4d73-8971-fc93213b709f,6960885.82128906,10944.9613919362
3150241,75,Whitman,075-200004520131000,200004520131000,"521 COVE RD, TEKOA",,,,83.0,283620.0,2825.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=937883&parcelNumber=200004520131000&typeID=1,5/29/2024 12:00:00 AM,53771f2c-4147-4978-8c70-28b014c6a22d,7013578.36853027,10593.4917924073
3150244,75,Whitman,075-200004320071390,200004320071390,"971 SQUAW RD, ROSALIA 99170",,,,83.0,21240.0,412325.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=931750&parcelNumber=200004320071390&typeID=1,5/29/2024 12:00:00 AM,e1e3bfe4-2076-452f-9915-2f0c9b1a1b00,1192903.65222168,4545.45017154844
3150246,75,Whitman,075-200004420073900,200004420073900,"2302 PANDORA RD, ROSALIA 99170",,,,83.0,260200.0,63470.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=934602&parcelNumber=200004420073900&typeID=1,5/29/2024 12:00:00 AM,85efb0a0-c2f7-4773-97ae-85e62804639a,7001841.98022461,11238.354352485
3150250,75,Whitman,075-818100000001910,818100000001910,,,,,65.0,0.0,16500.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=942666&parcelNumber=818100000001910&typeID=1,5/29/2024 12:00:00 AM,7f7032de-0166-4b6c-a37f-7a7a089140c6,772258.152099609,4138.44542447616
3150251,75,Whitman,075-200004020052900,200004020052900,1201 CREE RD,,,,83.0,16240.0,351035.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=925537&parcelNumber=200004020052900&typeID=1,5/29/2024 12:00:00 AM,c00d4027-ae1b-4b4f-ab7b-8788f6724bb6,1678520.94091797,6787.44989851155
3150252,75,Whitman,075-200004620171902,200004620171902,0 SR 274,,,,83.0,18720.0,115055.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=939080&parcelNumber=200004620171902&typeID=1,5/29/2024 12:00:00 AM,a0040b37-7381-4fb8-b2ca-d60c6e26df9d,2042559.59619141,6842.47812143402
3150257,75,Whitman,075-816250000000043,816250000000043,612 N WHITMAN ST,,,,11.0,4000.0,6050.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=941714&parcelNumber=816250000000043&typeID=1,5/29/2024 12:00:00 AM,db858d1d-99ce-44e3-8cd6-dde795edaaec,884281.806884766,6555.98820867486
3150260,75,Whitman,075-200004420083900,200004420083900,1412 MATTAUSCH RD,,,,83.0,268320.0,92972.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=934609&parcelNumber=200004420083900&typeID=1,5/29/2024 12:00:00 AM,1e2dc759-07e2-4e0e-9391-f35e20b99938,7056781.42492676,10626.834238588
3150263,75,Whitman,075-200004420123239,200004420123239,201 FAIRBANKS RD,,,,83.0,20520.0,170188.0,http://terrascan.whitmancounty.net/Taxsifter/Assessor.aspx?keyId=934632&parcelNumber=200004420123239&typeID=1,5/29/2024 12:00:00 AM,d2d147af-ac3f-4406-81b5-6a12430fdef6,191248.399414063,1749.99613594501
